,review,score
252,오동통통 쫄긧쬘긧 ,10
253,생각보다 너무 재밌네,10
254,볼만은 했는데 평점 조절을 위해 줌,1
255,여주가 넘 공포스럽게 생김 인간처키 이쁘다에 도 공감이 안됌 개무섭,6
256,너무 지루함오랜만에 시간 아깝다는 생각들정도로,3
257,이것도 영화라고참에고,1
258,인간이 얼마나 사회적인 동물인지 보여주는 영화 그리고 사회에서 고립되는 것이야 말로 진정한 공포라는걸 보여주는 영화,9
259,관객들한텐 약간 혼돈을 더 주는게 어땠을런지 근육아저씨는 근육 그렇게 쓸거면 걍 나 줘라,8
260,기대만큼은 아니지만전형적인 미국형 스릴러잼나게 봤어요극장에 혼자 있는게 제일 무서운,7
261,여주인공의 인맥 캐스팅으로 영화가 설득력을 잃었다 남자 관객들은 알고 있다 저 정도 외모의 여자에게 절대 집착하지 않는다는 걸,4
262,진짜 리얼 잘뻔했다 이게 점이라고 코로나 때문에 영화 볼게 진짜없는건 맞는데 그렇다고 후한평점 주는건 더더욱 아니지 내시간이 아깝다 특이한 소재도 아니고 그렇다고 긴장감 넘치는것도 아니고 뭔가 딱히 임팩트도없고 ,5
263,초반에는 암유발 캐릭 중반에는 졸리고막판에는 짜증남점수 너무 높음 한 점 정도가 적당할듯,1
264,감상포인트를 정할게 없는데도 정해야 되는 어처구니 없는 시슽템이영화는 배우들은 연기도 엉망이고 투명인간이 이렇게 어설퍼서야 의미가 없지 않나 연출도 엉망 각본도 엉망 봐줄래야 봐줄수가 없다점도 아깝다,1
265,해리포터의 투명망토가 더 스릴넘친다,6
266,딱 점짜리 영화 평점에 속아 보면 후회할것 무섭지도 재밌지도 기발하지도 예측불허하지도 않음,6
267,생각보다 재미없었음,1
268,기대를 많이하고 봐서 그런지 별로였다,1
269,월일 롯데신도림 낮시분에 그 큰 영화관에서 난생 첨으로 혼자 영화 봤어요 그것도 장르가 공포스릴러 나름 호러매니아인데 중간에 나가고 싶을 정도로 공포감 장난아니었네요 그래도 지금 생각하니 ,10
270,와그냥 미쳤음내가 컨저링때 공포영화는다수가 그영화를 보고 공포를 느꼈다면 잘만든 공포영화라고 생각한다고 남겼을때 꽤 많은 좋아요를 받았던걸로 기억하는데 그때가 처음이자 마지막으로공포영화에 호평을 남긴거였다근데 이,10
271,공포 영화 아님 귀신이 나오는 것만이 공포영화는 아니지만 이건 공포 영화가 아님 생각보다 재미 없었다,1
272,잔인한 장면은 없지만 포인트는 있었고 제임스 역할의 배우 피지컬이 자꾸 시선강탈을 했다 멋있었다,6
273,저 주인공분 어스에서 흑인분들 친구 역할로 나왔을 때 연기잘한다고 생각했는데 주인공으로 나오시니 ㄷㄷ 진심 연기 후덜덜하네욥,10
274,좋은 소재 여주 연기력 굳굳흑인 경찰 근육 부럽다,8
275,여자친구와 봤는데 나쁘지 않고 볼만합니다 무섭지는 않더라구요 개인적으로,7
276,간만에 귀신없이 쫄깃한 공포,10
277,공포보단 스릴러물 재미있음ㅋ,9
278,이 영화 진짜 대박이네요 ㅡㅡㅋ,10
279,기대이상이에요 이런 공포영화 만나기 쉽지 않은데,10
280,인정할 수 밖에 없는 영화,10
281,연출도 별로고 스토리도 별로고 다별로 별로별로별로,1
282,갈수록 재미없어짐 안무서움,4
283,투명 슈트만 입었다하면 천하무적이 됨 근육질의 흑형들도 다 필요없어짐재력은 끝판왕 지력 외모까지 겸비한 남자가 뭐가 매력인지 잘 모르겠는 여자를 스토킹함,2
284,여주인공이 예쁘지않아서 남자주인공의집착이 공감되지 않았다는,8
285,공포도 아니고 도아니고 스릴도 아니고 뭐가뭔지평점이 뭐이리 높은지 댓글알바들 참고생많네ㅋㅋ뭔가 확연한게 연출된게 없고 흐지부지함급영화,1
286,공포없고 재미없고 솔직한평임,4
287,처음 시작부터 긴장감 끌어넘치게 개밥그릇 걷어 차면서  시전천재 광학연구가의 아내가 아줌마 티나고 못생겨서 몰입이 안됐음 저렇게 못생긴 아내를 집착해야하나 싶을정도로,4
288,참신한 소재 늘어지고 지루한 연출,4
289,세상에 너무 재미없다 년대영화 투명인간이 훨신재밋음,4
290,하 돈 버림 결말 어이없음,2
291,공포는 무슨  영화다 평점 보고 봤더니 낚였다 황당하다,2
292,여주가 소도 때려잡게 생긴 여전사스타일인데 왜 잡혀 살았을까,8
293,영화는 여주인공을 미치게 만드려는게 아니라 관객을 미치게 만드려는거다 시간 분동안 답답함,6
294,초반 분까지의 긴장감은 훌룡하나 그후 인비저블맨이 무엇인지 드러난후부턴 노잼이고 무섭지도 않음무엇보다 결말이 너무 뻔한거 아닌지 점대는 아니지만 평점이 점대로 형성되있길래 좀 낮춰야겠다 싶어서 점 드립니당,1
295,찝찝한 영화네요 그냥저냥 보고왔습니다,3
296,공포영화 아닌것같음 이걸 왜 돈 내고 보나 싶음,1
297,영화관에서 볼만하네여ㅋㅋㅋ예상치 못한 전개에 긴장하면서 봤어여,10
298,시간가는줄모르고 봤어요 반전도 대박ㅋㅋㅋ,10
299,클레멘타임보다노잼임,1
300,그냥 뻔한소재였지만 재밌게잘만들었네요,8
301,쉬 이발 세상에 어떻게 이렇게 재미 없을 수가 있냐,1
302,잠깐 흥미로웠다가 한동안 지루 또 잠깐 볼만했다가 한참동안 답답 주인공 연기도 계속 보자니 매번 같고연출이 문제,2
303,겁나 재밌고 스릴 있었음 추천해주고 싶은 작품임,10
304,그냥 영화 제목부터 스포중임그냥 스토리는 뻔함,7
305,스릴있어요손에땀나게보았네요,10
306,긴장감의 연속 보는내내 쉴 틈 없이 빠져든다,10
307,그냥 그랬음 진짜로 그냥 그랬음,5
308,초중반까지는 확실히 긴장감 좋은데 중반 이상부터는 좀 상상되는 이해되는 내용이라 루즈 해지긴 했습니다,6
309,너무 지루함 보다가 졸았음 이런 영화에 평점 많이주는 알바가 없었으면 좋겠어요 돈날린기분 마지막엔 좀 볼만하다 싶더니 전체적으로 공포스럽지도 않고 보는내가 허탈해서 그냥 미간 찌푸러짐 뭘 본거지 싶을정도 알바들 많이,1
310,개노잼 도대체 무얼 말하려고 하는건지 흑인 남편 잘 생기고 몸짱인거만 기억에 남네요,1
311,코로나때문에 아무도 없는 영화관에서 혼자 심장쫄깃하며 팝콘날리며 소리도 못지르고ㅡ정작 누가있음 소리가 나던데ㅡㅡ 재밌게 봤어요 완전 영화관 전세냄 ㅋ,10
312,정말로 취존일수도 잇지만 이거 잼잇다고 하는 사람들 최소 댓글알바다 진짜 처음부터 끝까지 노잼,1
313,강추 긴가민가 하면서 봤는데 뻔한 스토리 안에서 깜놀래키는 실력이 매우 훌륭하고 여주의 남편의 괴롭힘에 찌든연기도 좋았어요 플롯은 흔할 수도 있고 캔디맨도 좀 떠오르네요 친구인 흑인 경찰이 의지가 되긴 하,10
314,그세계적인걸 발명했는데  후반에 그 정체가밝혀졌는데 언급이없냐 ㅋㅋ 인류최고의 발명품인디 그리고 나같음 수십개 만들어서나왔다 ㅋ,6
315,나를 찾아줘 하위호환,6
316,진정한 자유를 얻었네 흡인력 짱이네,7
317,보이지 않는 귀신보다 보이지 않는 사람이 더 무섭다,8
318,많이 써먹은 소재로 만든 스토리인데도 뭔가 신선하고 몰입도가 높은 편 시나리오나 연출이 그만큼 좋다는 뜻이겠지 마무리도 통쾌해서 좋았음,8
319,갖혀 있을만한 비주얼이 아니었다 솔직히,8
320,영화는영화였다그렇게 꼼꼼한 남자가그래 슈트한벌 없어진걸 모르고 그렇게 방심하면 돼안돼,8
321,김빠지는 스릴러,3
322,그정도 대단한 과학기술을 발명해놓고 여자하나때문에에라이 이인간아,6
323,여주의 연기력 점 혼자 씹어먹엇다 거의,10
324,뭘 말하는진 알겠으나 재미는 없었습니다,5
325,자아 도취 사이코 소시오패스 투명수트가 정상적인 사람을 살인자 정신병자로 만드는 건 한 순간 마ㅣ막 결말은 핵사이다,10
326,난 개인적으로 노잼 뭐가 재미있는거지,2
327,솔직히 무섭지가 않음,6
328,여배우가 주인공역을 톡톡히 해냄아쉬운건 남친의 소시오패스적이고 여주를 구속하는 모습을 보여주었다면 여주에게 더 몰입할 수 있었을텐데그게 아쉬움 하지만 영화속 반전들은 보는재미가 있음,6
329,너무 기대했나봐요 하나도 안무서운 공포영화ㅠㅠ,6
330,슈트 나오면서 확깸유 ㅇㅅㅇ 스릴러에서 갑자기 장르변경느낌 ㅋㅋㅋㅋ난 좀 더 무섭고 잔인할 줄 알았는데 딱 세용 크게 무섭지 않음,5
331,잼있게봤어요 복수 좋네요ㅎ,10
332,사실 맨 처음엔 너무 지루했음 부엌에서 슬금슬금 스토리가 시작 되는 부분부터 결말까지는 너무 재밌었음 굳 공포영화 많이 보는데 오랜만에 공포영화 재미있는거 본 것같았음,8
333,최고재밋습니다흥미진진스릴 넘칩니다,9
334,겁 많은 사람이 보면 무서울 수 있겠습니다 중후반부터는 액션영화 결말은 비열한거리 같습니다 나쁘지 않았습니다,8
335,겟아웃 인생영화 중 하나라이틀연속으로 두번 봤는데 이영화도 기데하고 봄 근데 진짜 할로우맨 생각나게 하는 영화 뻔한 스토리그치만 나름 스릴있게 봤음킬링타임용으로 볼 만한호러는 아님 그냥저냥 스릴 ,8
336,보다가 잤다 막차타고 집가는중,6
337,겟아웃 어스 기대하고 보지 마라 진짜 뭐 이딴 영화가 다 있나 싶을 정도로 뻔하고 재미없음,4
338, 진짜 내가 평점믿고봤는데 두번다시 평점 믿나봐라 해도너무했네 진짜 육퇴하고 큰맘먹고 본건데 아 억울해ㅜㅜ,2
339,난그냥그랬는데,6
340,투명인간보다 무서운 감시집착폭력감금,8
341,걍 흔한 투명인간물 작품,2
342,이런게 영화지 여주 연기 진짜 신들림안보신분 꼭 봐야할 영화공포보단 스릴러에 가깝네요,10
343,여주인공 비쥬얼만 봐도 남자주인공은 싸이코가 확실함,8
344,보면서 빨리 끝났으면 하는 생각이 듬보고나서 기분 불쾌한 영화,2
345,뻔하지 않은 전개에 긴장감을 처음부터 끝까지 잘 유지시켜서 잼었음 특히나 배우의 연기 덕분에 몰입이 깨지지 않은거 같네요 갠적으로 지루할 틈 없이 잼게 잘 봤음그리고 이거 끝 내용을 이해 못하시는 분들이 가끔 ,10
346,주위 사람한테 의심받기전에 적외선카메라 구할 생각은 왜 안하는 걸까,6
347,여자주인공 축구선수 제이미바디 닮은걸로 충분히 공포스러웠다 ㅜ ㅜ,8
348,에드리안은 세실리아를 왜 그렇게도 사랑했을까,7
349,엘리자베스 모스 연기 백점 만점에 천만점그녀의 연기가 영화의 장르를 완성했다,10
350,밋밋하게 끌고 가다 이중 반전을 노렸지만 기대한 것보다 느슨했다,6
351,보이지 않는것에대한 공포,10
352,감독의 필모를 봤더니 저예산으로 영화 잘 만드는데 특출난 재능이 있는듯 여배우 생김새 갖고 뭐라고 하는데 연기 되는 늘씬한 배우는 출연료가 비쌌을 수도 있지ㅋㅋㅋ,6
353,와 시간 시간가는 줄 모르고 봤네요,10
354,중간중간 놀랐어요,8
355,소리가 정말 미쳤고 무조건 꼭 영화관에서 봐야됌,10
356,기존 공포영화라는 장르에 넣기에는 공통점이라곤 무섭다는것 밖에 없다 그 외의 공포영화의 클리셰들을 박살내며 최후반부까지 긴장감을 유지해가는 것이 이 영화가 명작인 이유,10
357,재밌게 봤습니다 ,9
358,처음부터 끝까지 긴장을 놓을 수 없는 최근 본 제일 재미있는 영화였어요 강추,10
359,처음부터 끝까지 긴장감 있고 사운드가 특히 심장 쫄리게 함 갑툭튀보다 서서히 조여오는 공포 좋음 스토리도 신선하고 맘에듬 결말 내스타일,9
360,놀라서 팝콘을 던지는 사람이 제가 될줄은 몰랐습니다,10
361,초반 소리와 분위기를 통한 공포감은 훌륭했으나 중반부터 후반까지는 납득하기 어려운 장면과 적 설정으로 루즈해지고 긴장감 확 떨어짐 막판 반전은 예상 가능하나 나름 사이다라 괜찮,6
362,코로나때메극장에아무도없고ㅡㅜ음악징징징무서운거일도안나오는데왜심장쫀득한거지재밌었음,8
363,귀신영화처럼 심하게 공포스럽지않으나 언제 나올지 몰라 더 무섭다정말 사람이 무섭다는걸 느끼게해주는 영화약간의 설명이 부족해보이긴하나 이 정도면 충분하다,9
364,ㄹㅇ 인생 공포영화 처음부터 심장쫄림,10
365,그냥 딱 어스 겟아웃 분위기의 영화솔직히 언제 놀래킬까 긴장하는거외에 시각적인무서움은 도없었음,7
366,공포영화를 좋아하시는 분이라면 추천합니다 강추 합니다,9
367,베스트 댓글을 종합해보면 코로나로 사람이 인비저블 한데어딘가 기침소리가 나서 무서웠다는 것이군,7
368,옆에 사람 자꾸 사라지니까 인비저블,10
369,표가 생겨서 엄마랑 코로나를 뚫고 영화관에 다녀왔는데 후회없었음 초반 긴장감도 좋았고 여자가 느끼는 집착에 대한 강박과 두려움을 표현할 때 소리가 먹먹하게 바뀌는 등 전반적으로 연출도 좋았다 루즈해지는 장면이 아예,10
370,코로나 점연출 점연기 점음향 점뻔할수있는 소재로 긴장감과 전개감은끝까지 숨을죽이며 빠져들게하네요중간중간 작은 반전들도 있고 결말도 나름 반전에 사이다결말 마지막 그놈에게한마디는 들었어야하는데,10
371,인비져블 비긴즈,10
372,환공포증에 사운드에 미치는줄알았네극장에 사람이없어서 더무서움 ㅜ,9
373,음향이 되게 적절해서 좋았음 덜하지도 과하지도 않고,10
374,무서웠어용 깜짝 반전도 있고 굿,10
375,빠가사리 아니고서 범인 누군지 알 수 있다범인 누군지 모르겠다고 하는 사람눈치없는 사람,10
