,review,score
262,급전개 짧고굵게 즐기고싶은 분들을위한 최고의선택 참고로 난 컨저링보고 움찔 한번 안했는데 이거보고 엄청오랜만에 심장쫄깃함  바이킹탈때와 약간 비슷한느낌을받음ㅎㅎ,9
263,라이트아웃 재미있게봤네요 당분간 불켜고 자야할듯 ,9
264,공포는 있었지만 근본은 없는 영화일 동안 귀신한테 당했으면 성당에 가서 도움을 요청해야지 왜 지들끼리 해결하다가 죽음 ㅡㅡ그리고 귀신한테 공격은 못하는데 귀신은 무리공격 가능하네 무슨 나루토에 나오는 토비냐,1
265,컨저링가 훨 무서운듯 이건 뭔가 갑툭튀 말고 없음,7
266,ㅠㅠ잘만든공포영화ㅠㅠ,10
267,여러부운 장난진짜 사기맞았다 평점에 ㅋㅋㅋㅋ,1
268,재미없습니다그냥 다른거 보세요,3
269,초반에는 깜짝깜짝 놀랐는데 뒤로갈수록 식상결말은 허접 그자체,4
270,무섭기는 했는데 스토리 전개가 엉망임,6
271,대처방안이 매우 답답함,5
272,단편때 엄청 무서웠는데 장편으로 만드니 신선하네,7
273,애꿏은 경관들만 죽었네,6
274,캬 여주 개 이쁘다 ㅋㅋㅋㅋ,5
275,별로 안무서움 귀신너무귀여움 불키고자야지,6
276,귀신이 말하니까 더 안무서움,7
277,중간부터 봐서 그런건지 소피가죽으면 다이애나가 왜 죽는지 그부분이 좀이해가 안가더라구요 ㅜ ㅜ,6
278,너무 유치하고 정돈되지않는 흐름,4
279,워우 깜짝 놀라는 부분도 많고 앞부분 무서운 부분이 많네요ㅜ재밌게봤습니다,10
280,평점보고 불켜고 보고있어요,8
281,애가 너무 징징댐,6
282,번뜩이는 포인트는 보이나 저예산영화로서의 한계가 보인다,6
283,너무 무섭거나 하지는 않아서 다행이다,7
284,뭐지 지만 안무서우면 다 알바라고 생각하는건가 ㅋ 난 컨져링 다음으로 무섭던데 그럼 나도 알바니,8
285,스토리만 보면 음 초반이 제일 무서웠고 알고보니 내용이 좀 부실하다 할수 있는데 혼자 집에서 불 다 끄고 본 사람이 있으면 점 줘도 뭐라하진 않을게 ㄷㄷㄷ 난 불키고 봐서 다행이다,6
286,시간분 기다린 결과가,4
287,전력소 직원인가 이젠 별 괴물이 다 나오네 도시전체가 한달 전력비 엄청 낮게 나오겠네,6
288,배우들 연기력도 너무 좋았고 참신했다 즐감,8
289,빛으로 어둠을 거둬내요,7
290,이야기를 하다 만 느낌이라 후속작이든 뭐든 나와야할듯 발상은 괜찮아요,7
291,보면서 소리 엄청 질렀네요 ㅋㅋ,10
292,흠 무섭다 무서워 다무섭,9
293,공격이 단편 단편 끊어져서 긴박한거 같으면서도 약간 루즈한듯 하긴 한데 그래도 이정도면 잘 만들었네요 소재도 독특하고 공포영화 보면서 놀래고 하는 사람이 아닌데 첫장면 부터 나도 모르게 몸을 들썩했음,8
294,공포영화가 공포영화다워서 좋네,8
295,전형적인 미국 특유의 악령 영화처럼 초반부 분위기 잘잡고 갈수록 힘빠지며 공포감도 없어지는 내용 중반이후부터는 그냥 귀신이 강도처럼 느껴짐  킬링타임으로는 적당함,5
296,내가 공포영화를 잘보는 편이라고 생각한적이 없지만 생각외로 거의 무섭지 않았음 예고편 보고 두근두근해서 보러왔는데 예고편에 나온장면이 최대치의 무서움일줄이야 거기에 어설픈 전개는 덤으로ㅠ 감독님과 스탭들과 배우,3
297,연출이 감각적인 맛이 있다 극초반에는 꽤 큰 기대를 했었지만 후반으로 갈수록 기대에 못 미치고 몰입이 떨어진다 나쁘진 않았지만 좋은 면도 없다,6
298,테레사 팔머는 되게 이쁜데 베를린신드롬도 그렇고 이영화도 그렇고 좀 그렇다,1
299,이게참 별개없는데 묘한 공포를 준다 볼땐 몰랐는데 보고나서 며칠뒤 혼자 방에서 불껏다 켰다 해보니 상상이 눈덩이처럼 커져서 영화속 귀신이 생각나게 만든다 나름 참신한 영화,8
300,스피드 있는 전개 역시 믿고 보는 제임스딘,10
301,다이애나의 인물설정은 흥미로웠지만 결말이 너무 아쉽다 가족애와 모성애를 더 부각시켰다면 결말이 더 납득 될 수 있을것이다,6
302,시간분밖에 안되는데도 지루하네 공포영화는 왜 다 재미가없을까,4
303,귀신과 무궁화꽃이 피었습니다 하기,9
304,감독이 관객들이 멀봐야 무서워서 지리게할수있는지 잘아네 ㅋㅋ 진자 혼자 봤더니 무서워죽는줄 ㅋㅋ,10
305,친구랑 봤었는데 진짜 개무서웠음 진짜 너무무서웠다 우린후반부가면 좀 눈뜨고 볼수있는느낌도들고 뭐그런데 처음부터 중후반까지 계속 몰아쳐서 헣 친구랑이건 대박이다 하면서 나옴 만족스러웠음,8
306,솔직히말해서 그렇게 무섭지는않았다 그리고결말도 너무허무하고 실망이큰영화,5
307,불이꺼지면  안돼,5
308,공포요소는 좋았는데ㅋㅋㅋ 마지막엔 확실히 허무함,8
309,결말 괜찮은데요 뭐 얼마나 더 끌고 그렇게 되었어야 재미있는건가요 ㅎㅎ 많이 무섭지는 않았지만 괜찮았어요 레베카 넘 이쁘네요,9
310,무서바ㄷㄷ 두번보세요,10
311,귀신이라고 해야할지 괴물이라고 해야할지는 모르겠지만 어두운 공간에서만 움직일 수 밖에 없다는 것과 괴물의 움직임 형태가 아주 인상이 깊었다 때문에 몰입도 또한 좋았지만 결말이 너무 쉽게 끝나서 많은 아쉬움이 남았,6
312,볼 만 한데 끝이 좀 허무합니다ㅠㅠ,9
313,다이애나 모스트 이엿는대 이거보고 롤접고 절들어갑니다,7
314,소재가 신선해서 그런지 재밌었어요그리고가정파탄범 다이애나가 무척 짜증나네요 ㅎㅎ,10
315,재밌군요째밌어요재밌습니다,10
316,굿굿꿀잼 너무재미있어요,10
317,생각보다는 재밌어요ㅎ,10
318,시작은 좋았지만 너무 급작스럽고 허무하게 끝내는듯,6
319,조금은 진부했던 이야기 차라리 애나벨이 조금 더 무서웠던,7
320,마지막이 조금 허무하네요,9
321,정말 무서운 영화였습니다 꿈에 나올까봐 무섭네요,10
322,무서웡 깜놀장면 개많무셔,10
323,완전무섭ㄷㄷ,8
324,당분간 불끄고 못잘거 같네요,10
325,인트로는 섬뜩 초반부도 꽤 쫄깃해서 불켜면사라지고 불끄면나타나는귀신이란 심플한 아이디어만으로 꽤 잘 만들었네 했는데 중후반부로 갈수록 실망 제임스완 제작인데 제임스완 작품의 다운그레이드 느낌 ,7
326,무섭지만 부족한 것은 사실,6
327,영화관에서 심야로 혼자봤는데 못할짓이네요 ㅠ,10
328,개 씹노잼입니다 여러분 하나도 안무서워요,1
329,어후 놀라서 쪼그려앉게되는 그런영화예요,10
330,기대를 너무해서인지 그냥그랬던거 같아요,5
331,재미있어요 볼만하고 꼭가서보세요,10
332,무섭긴 진짜 무서움 특히 남자배우가 자동차 삐삑 했을때 아이구 살았다 했음,9
333,기대했던것보다는 이하였음,5
334,실망스러운영화 러닝타임 굉장히짪음,5
335,영화본지몆달이지나도생각나는영화,9
336,내용전개결말 그어떤 것도 똑바로된것이없는듯한느낌이였다 내용은있지만 부실하였고 공포영화라기보다 그냥 스릴러같은느낌이랄까 제목이 라이트아웃이여도 그냥 말그대로 불만 깜빡거리는느낌에 집중할수가없었다,5
337,생각보다 안무서웠음 불키면 장땡,8
338,지루하다귀신도 어색하고,6
339,예고편에서 너무 다 보여줘버림 ㅜㅜ 아이디어는 좋은데 그다지 무섭진 않음 주온그루지이 헐리웃에 얼마나 막강한 영향력을 보여줬는지 알 수 있는 영화 근데 여주인공 진짜 예쁨 ㅋㅋㅋ 테레사 팔머 공포효과보다 ,6
340,교훈은 없는거 같음,6
341,기대햇는데 생각보더 별로 아이디어하나는 참신했다,7
342,내용이 앞뒤도 안 맞고 설정 자체에 너무 허점이 많아요 평점 높아서 봤는데 영화에 비해 평점이 과하게 높지 않나 싶습니다,5
343,집에서 불끄고 못산다 이거보면,8
344,넘나 무서운 것 근데 끝이 너무 허무해 밤에 불 못끄고 잠,8
345,단순히 불을 끄면 나타나는 악령하나를 보여주기위한 영화많이 부실한 각본이지만 사운드는 굿임,5
346,색다르긴 했지만 오래전 본 공포물을 어수룩하게 따라한거 같은 영화전형적인 미국영화 별로에요,2
347,무섭진않았던거같은디헿,4
348,그렇게 많이 무섭지는않다ㅋㅋㅋ생각없이봐라,5
349,재미있긴한데 지루한면이 조금 있고 결말이 허전한 감이 좀 있는듯돈내고 보기엔 아까운 것 같네욤,5
350,이렇게 흥미진진하게 끌고가다가 시험종료시간 되서 그냥 제출한것처럼 영화를 확 끝내냐 다이애나의 존재이유 숨겨진 과거사는 하나도 안나오고 ㅋㅋㅋ 그냥 엄마가 알아서 끝내네 테레서 팔머 엉덩이땜에 점줌,5
351,불끄면 귀신나옴 무서움,9
352,한전놈들이 제일 좋아하는 영화다 초중반 까지는 볼만 했는데 결말이 너무 어이없다 나름 시간 때우기용 으로는 괜찬은듯,7
353,안녕하세요 살 여대생입니다 친구랑 보다 눈물만 흘리고 나왔습니다 결말이 허무한데 끝날때까지 계속 놀래키네요,10
354,귀신이 사라지지않고 그자리에 계속있는게 신선했다 뭔가 사정이있는 ㄱ ㅣ신이 아니라 처음부터 끝까지 이기적인 귀신이라 좋았다 ㅋㅋ,8
355,아이래서 여름에 공포영화 껍데기를 한 영화는 검증이 여러번 필요하구나 싶다,1
356,결말 솔직히 너무하잖아너무 허무함 괜히보ㅓㅆ어 후기에 속음,4
357,순간순간 공포스러운 장면은 있는데 결말이,8
358,재밌게 관람 하였습니다,9
359,깜짝 깜짝 놀래다 끝난 마지막결말이아쉬운,5
360,컨저링 아류작인 공포영화라고 생각했지만 많이 무서움 초반에 알수 없는 어둠이 공격해온다는 것에 무서웠음 점차 긴장감이 넘쳤고 깜짝 놀라면서 봤음 괜찮은 공포 수작임,8
361,간략하게 말해서 진짜 이부분에 누가봐도 확 튀어나와서 놀랄꺼 같은데 진짜 알고 있는데 더 놀라게 만드네,9
362,그냥 전형적인 미국식 호러무비 무섭기했으나 내용세 개연성이 많이 떨어진다,7
363,평범한 공포영화그 이상 그 이하도 아닌테레사 팔머는 청춘물에 더 잘 어울릴듯,6
364,개인적으로 어린시절 이블데드 이외는 공포를 느낀적없었지만 라이트 아웃은 오랬만에 느끼는 공포감이 흥미로왔다 공포영화 따윈 불끄도 봐도 무감각한 나 사람마다 공포의 기준이 틀리겠지만 난 이런류의 영화가 섬짓,10
365,정체불명의 그 형체가 갑툭튀할때만 좀 무섭고 초반엔긴장하며 감상했지만 전체적으로 전개는 좀 루즈한 느낌이 많이 아쉽고 마틴역 아역배우연기도 좀 과한 듯,6
366,잼있게 잘 봤어요 무섭다는,10
367,스릴있는 영화지만 살짝 아쉬운영화 ㅠㅠ,7
368,첨에는 괜찮았는데 후반부에는 좀,7
369,그럭저럭 볼만한 영화 초반에 아무것도 모를때가 차라리 제일 무서웠다 뒤로갈수록 시시하고 악령의 존재가 드러나고 악령을 처치했을때는 허무하다 내용이 너무 단순해서 그랬던건가,7
370,악령류의 공포영화가 이리 밋밋해서야 소리지를 일도 없군,3
371,뭐야 별로 무섭지도않고 끝에 너무 허무하게끝나네,6
372,노잼 예고편에 나온게 끝,5
373,재미있는 킬링타임용 무서운 영화,7
374,스릴은있는데뭔가빠진것같은,6
375,그저그런공포영화ㄷㄷ,3
376,이야기가 좀 허술하지만 나름 무섭고 볼만하다,7
377,마지막만 좀 더 다듬었음 좋았을껄,8
378,처음 등장햇을때 한번놀라고 그뒤는 머 그럭저럭 ㅋㅋㅋ,7
379,첫장면이 다였던 영화 결말이 아쉬웠다는 말도 안 나온다,5
380,결국 여느 공포영화랑 다를게 없음 색다른 결말을 기대했지만 총한방에 허무하게 끝남 ㅎㅎ,5
381,맨인더다크보다잼썻슴,10
382,처음부터 끝까지 무서워요,8
383,정말 정 말 무서웠답니다,8
384,결말이 조금 황당하긴 했지만 봐줄만했던 공포영화가 아니었나 싶다 예고편은 정말로 무서웠는데실제로 보니 그 정도로 조이는 맛은 없었다 허나 딱 한가지 씬 불을 끄면 나타나고 다시켜면 사라지고를반복하다가 어느 순간,4
385,개연성이 조금 부족한 게 아쉽다,6
386,진짜 재밌게본거같음 무섭진않았는데 마지막에 엄마의희생이너무슬펐고결말이 허무했음다이에나를 좀더 패줬으면했던마음임애기랑딸이 너무불쌍했음무서운거 잘못보는데 이건재밌게본거같음,10
387,결말만 빼면 모든게 완벽한 공포영화 모두 살아남는 해피엔딩 결말 해주는게 그렇게도 어려웠냐,9
388,무섭습니다 내용은 황당하고 어이없지만 무서운거 좋아하시면 볼만함,9
389,현실의 어둠속에서는 귀신라 허상 보다 사람이 더 공포스럽다,7
390,하나도 안무서워서 분 보다가 나왔어요 집에가서 팬티 갈아입고 자야겠어요지린거 절대 아니예요,10
391,오줌 지렸습니다 개무서웠음 이번달 전기세가 배로 나온듯,9
392,여주가 예뻐서 점 드림니다,10
393,긴장감있고무난히볼만하다,7
394,불끄지마세요 무서움 ㅠ,9
395,간만에 염통이 쫄깃쫄깃,8
396,재밌게봤습니다 ㅎㅎ 잠자긴 글렀네요 오늘,8
397,부담없이 적당히 잼있고 무서운영화,7
398,소재는 좋은데 내용이 좀 어설퍼요  그래도 볼만해요 깜짝깜짝 놀람 심장쫄깃,7
399,웃고 지리고 싸고 업고ㅋ,10
400,너무 재밌었다 매우 다시보고 싶었다,10
401,스토리는 좀 약한데 그래도 무섭네요ㅋㅋ보고나서 그림자도 흠칫하게 만드는 영화,8
402,나름볼만 무서운건별로,7
403,후반으로갈수록 뻔하고 노잼,7
404,이 영화의 재미는 브렛과 다이애나의 대결이었다ㅋㅋ 초반 분위기만 잡고 막판에 대충 끝낸 느낌,6
405,고스트 처럼 눈에 안 보였다 보였다 그리고 뱀파이어 처럼 빛에 취약한 괴물 그러나 그 것도 실체가 아닌 허상 허상이 물리적 해코지를 할 수 있다는 게 말이 안 되지만서도,6
406,이게 뭐여 시간 분짜린데 시간짜린줄 알았다 안무서운데서 분위기잡고 귀신은 알약도 싹싹 잘치우며  파이트도 잘뜬다 원작인 유튜브 영상만 보는게 낫겠다,1
407,나만 잤음,4
408,감독은 분명 데이비드 라고 돼있는데 제임스완을 왜 갖다붙임,1
409,저는별로였습니다 사람마다 다르니까요,2
410,예고편은 좋았는데 후반부 연출은 발로 했나봐,5
411,아 정말 괜찮은 소재 영화 나왔는대 넘 아쉽네요 결말이 너무 허무 ㅠㅠ,9
