,review,score
240,이걸 왜 봐 공포영화인줄 알고 봤다가 시간 버리고 나옴,1
241,핵핵핵노잼 배드신도 엄청노잼이고 작가의 의도를 모르겠음 보는내도록 보는사람을 미치게만드는것같음 고아물좋아하는데 이건 고어도아님 그냥 정신병자같은느낌 단체로 그냥 미쳐보자이런거,1
242,이런거 귀찮아서 안쓰다가 너무 돈아까워서 씀 감독 스스로 본인이 천재인냥 예술인척 만든 급영화 프롤로그만 분 엄복동은 잠이라도 안오지 보는 내내 졸려서 미치는줄,1
243,평론가 평점이 알라딘보다 후하네ㅋㅋㅋ 단체로 저렇게 고상하지 않으면 평론가라는 직업이 유지가 안되겠지ㅋㅋㅋ 스토리는 없고 세계관만 구성된 사이코영화일뿐,1
244,감독이 불면증에 많이 시달렸었나 보다,4
245,멘탈약한사람이보면 트라우마생길수있음,10
246,감독이 뭘 전달 하려는건지광기로 슬픔을 치유하는 주인공의 모습을 보여줄려고 한건지,1
247,밝고 아름다운 지옥을 보고 싶으면 볼 영화,8
248,사이비종교에 빠지면 이렇다 하는 교육 영화로는 좋을거 같네요,7
249,이감독 영화는 사람이 어떻게 피폐해지고 망가지는지 잘보여준다,8
250,모드리치밖에 생각 안남,2
251,가 짐 어서,1
252,정신적으로 나약하고 공감지수 높은 사람들이 사이비에 어떻게 빠지는지 보여주는 영화 논리적으로 보면 마을사람들이 얼마나 들인지 알 수 있지만 주인공은 정신적으로 피폐해진 상태에서 자신을 가족처럼 맞이해주고 공감,8
253,우울증말기 환자의 사이비종교 가입 ,1
254,불쾌한 영화군요 걍 불쾌함,1
255,그냥 삼류 시간 낭비머리 아픔,1
256,색감이 예뻐서 봤고영화를보고 예고편과 티저를 보니 더 재미네기괴한데 전체적으로 매력적임두번은 안볼거 같은데 보길잘한거 같긴함 똘끼가 내스탈이네 호불호는 심하겠다,8
257,아후 야후,4
258,어떤 곳에 소속감을 갖아야만 의지할 구석이나 존재가 있어야만 자신의 행복에 가까워진다고 믿고 살아가는 사람들에겐 제 아무리 도라희 같은 것이라도 온몸을 다바칠수도 있다는 뭐 그런걸 보여준다 그리고 그런 사람들,7
259,생각해보면 배우 연기도 좋고 음악 미술적인 부분도 좋고 연출이 잘 된듯 보는 내내 불안하고 머리가 빠개질 듯 했음 이렇게 하드할 줄이야 그래서 점 드려요,10
260,유전이 기대치를 너무 높여놔서 그런걸까 보고나니 얻은것은 두통밖에 없는 영화 효과음과 음산한 음악 그리고 아름다운 축제 풍경은 좋았지만 유전급의 스토리나 전개를 기대한다면 분명히 실망이 클 영화임은 틀림없다,3
261,감독시키 순 오컬트 사탄숭배자인것같아 유전에서 이미느꼇다,2
262,친구와 종교는 잘만나야함,1
263,점도 아까운 영화제발 다른거 보세요,1
264,감독의 메시지가 뭐죠정신병같은 영화보고나고 기분 망치는 영화,1
265,보다가 도저히 못보게 생겨서 도중에 나왔음,4
266,볼거 하나도 없습니다 무슨내용인지도 모르겟고 왜 다 죽이는지도 모르겟고 잔인한 장명 몇개있고 아 다필요없고 최악입니다,1
267,유전을 재밌게봐서 상당히 기대하고봤는데 실망이네요단순한 급영화수준의 스토리를 너무길게풀어놔서 지루했고 깊은 뜻은 없는 영환데 좋게본사람들은 어거지로 의미를 부여하는거같네요 암튼 개인적으로 비추합니다,6
268,무서운거 하나도 없고 그냥 정신병원 같음 돈아까움 그냥 과자를 먹어요,1
269,대니는 홀로서기가 안되는 인물인가 결국 마을에 가족으로 받아들여짐을 기쁘게 맞이하며 끝난다,9
270,그저 종교를 깐다고 점을 주는건 ㅂ입니다 곳곳에 악마숭배의 마크들을 보여줍니다 화룡정점으로 인신공양은 빼도박도 못하게 제물이라고 강조도 합니다 원래 신앙은 이런거다 이거이렇게 말하는거 병 전 그냥 감독,1
271,점은 주려구요ㅎㅎㅎ,1
272,노잼 뭔내용인지 진짜 보면서,1
273,유전보시고 기대하시는거면 그러지 않았으면 좋겠어요 이 영화 느낌이 독립영화랑 비슷합니다 예고편에서 보여주는 내용은 전부다 훼이크에요 해석이 많이 필요한 영화라 아쉽습니다,1
274,공포영화가 아닌 다큐멘터리를 보러온줄알았음 최악의 영화,1
275,고어틱하고 지루함,6
276,ㅈ도 별거없고 개노잼인데 알바는  푼 영화,1
277,기괴한척하는 영화 소포모어징크스 극복 못한 감독,3
278,지루한 다큐멘터리 의식보는것같음뭘말하려는건지 모르겠음 쓸데없이 의식장면은 길고 관계장면에서사람들이 어이없어서 웃음,2
279,유전을 기대하고 본다면 좋은 평을 줄 수가 없음,2
280,인천 주안  시 분꺼 보고 나왔네요 뭘 기대하고 봤을까요 그냥 약에 취한 한 지역의 뭐 같은 행위 지루했어요,1
281,믿고 거르면 됩니다 시간 아껴야죠,1
282,그냥 서스페리아보다 덜잔인한버전 어스보다는 확실히 더낫고 근데 기괴한거 싫어하는사람은보지마세요 저도보고나서 기분이좀그릏네요 알라딘이나 토이스토리보고 좀 추스려야겠다,7
283,핵극혐 나 지금 보고 왔는데 토할거같음 영화관 나올따 내가 정신병 걸려서 나온듯,1
284,뻔하게 보이는데 뭘말하는지도 모르겠고영화보다 역겨워 나오고 싶은데 옆사람방해될까 고통속에 시간반이나봤네ㅠㅠ호러니까 나랑취향이안맞는다고 생각해서 점더줬다안본 내눈돌려줬으면ㅠㅠ,2
285,너무 어이가 없어서 처음 별점 남겨봄,1
286,누군가에겐 기분 나쁜 영화일지도 모르겠지만 그것이 감독이 의도한 바이다 영화를 본 이후에도 잠시동안의 머엉함이 가시질 않는다 마을 입구씬은 정말 취하기 좋았다 아마 마을에 들어선 이후부터 영화가 끝나는 그 이,10
287,전혀 무섭지 않고 그냥 정신이상자 같은 영화차라리 연쇄살인마가 이유없이 잔인하게 살인하는 영화보는게 정신적으로 덜 유해할 것 같음,1
288,존윅 제발 가서 쟤들 다 없애주세요 도라이 싸이코 이단집단,4
289,사이비 종교집단정신이상자광신도 맹신의 무서움정상이 비정상비정상이 정상취급되는 집단문화주의에 대한 두려움,3
290,존나 머리깨질거같음 두통있는분은 절대 보지마시길,4
291,하정신이 피폐해지는것 같아요,1
292,같이 울어주고 기뻐하는 모습이 이렇게 공포스러울 줄은 몰랐네요 어둠 하나 없이 공포를 보여주는 영화 같아요,10
293,개같은 영화ㅋㅋ절대보지마라ㅋㅋ,1
294,은 영화 눈닦고 싶다 왜봤지 하,2
295,지루하고 황당하고 잔혹하지만 디테일한 설정이 돋보였음 감독 사고방식이 정상은 아닌듯 아무튼 호스텔도 그렇고 유럽여행은 위험하다,8
296,어떤 믿음을 시간 분 동안 그저 보여준다 믿든지 말든지는 관객의 마음,6
297,년의  이 생각난다근데 그 영화가 더 재밌다,8
298,재미없음 그렇게 고어하지도 않고 걍 자체가 노잼 걍 생존루트 상상하다가 끝나는 영화 탈출영화엿으면 잼잇엇겟을듯,2
299,걍 화가 남 유전은 진짜 인생 영환데 두시간 반 버리고 싶으면 추천,1
300,처음엔 뭔가 대단한거마냥 몰입하게 하는척 하는데 개연성 도없고 더럽고 역겹고 재미도 없고 감동도 없고 영화보면서 드는 생각이라곤 감독이랑 각본쓴새끼 정신세계가 궁금할뿐 살면서 본영화중에 제일 재미없고 역겨운영화위,1
301,뭐야 시빌 진짜 조같네,2
302,욕나온다 진짜 기분더러움,2
303,영화를 다 볼 때 쯤엔 마을놈 머신건으로 쓸어버리고 싶다라는 생각이 들었음,5
304,다보고 나니까 속이 너무 안좋네요토할것같아요,7
305,공포영화는 아닌듯하다,6
306,이으 기분나빠,6
307,나쁜영화는 아닌거 같은데 남한테 추천해주기는 좀 그렇다,6
308,대체 뭘 본거지 싶은 말로 형언할 수 없는 충격,6
309,역겨운데 자꾸생각나서 미침,8
310,다름과 틀림 믿음과 이별 그리고 안식아리애스터의 컬트 환상체험,9
311,밝은 햇살 아래 목가적 풍경과 기괴함의 강렬한 대비,8
312,두시간 반동안 지루하지 않았다는건 이 영화의 힘이겠지,9
313,이것도 영화라고 만든 감독을 줘패버리고싶다 ㄹㅇ,1
314,시간 아까워 별 그지같은 걸 두시간 넘게도 찍어놨냐 유전 감독이래서 봤드니 최악이다,2
315,감독이 뭘 말하려는건지 모르겠다고어할거면 확실하게 고어하던가 이도 저도 아닌 영화에 지루하기까지,1
316,고약하고 괴상한 치유영화,8
317,스웨덴 추석이 이렇게 무섭다니,8
318,장르가 코미디물인가요 그럼 꽤 준수한 영화입니다ㅋㅋㅋ,4
319,이런 병표ㅣㅇ신같은 영화를 두 시간 넘게 보고있었다니 아오 시간아까워,1
320,왜 점은 선택 못하냐 존 나 토쏠리고 기분뭐같음 이거보고 내 우울증이 다른 정신병으로 발전하는 느낌이었음 절대 비추그나마 사람들이 영상미를 추천한다고 하는데 시 발 영화 보다보면 영상미는  들어오지도 않,1
321,뭐라 할 말이 없다,1
322,이게 무슨 공포냐 기분 더럽고 불쾌하고 정신병자가 만든 쓰레기지 기억나는건 아아 밖에 없다 ㅋㅋㅋ,1
323,진심 궁금하다 재미없고 무섭지도 않고 기분만 더러워지는데 대체 이런 영화는 왜 만드는 걸까 평점은 또 왜 높은 걸까 나 빼고 다  한 세상에 살고 있어서 영화에서라도 같음을 느끼고 싶어하는 건가,1
324,속 안좋아요 정신병 걸리는 줄,1
325,살면서 다양한 감정을 느껴보고싶으면 한번쯤은 봐도될영화,1
326,대체 이게 뭐야,2
327,영화에 너무 의미를 많이둔걸까영화가끝날 때까지 해석이 도 안되어 작품의 의미전달자체가 안되는 망작,1
328,재미없다재미없다재미없다,1
329,지저분하고 역겹다사이비종교의식이 그렇듯이가증스럽고 비윤리적이다사이비종교 예찬론인가이 영화를 보는 의미찾기가 어럽다,2
330,니콜라스 케이지의 위커맨이 생각나는 영화추리할 필요도 없고 그냥 대낮의 공포다호불호가 갈리겠지만 영상이 밝고 아름다워서 마치 한 편의 수채화를 보고 온 느낌이다,10
331,정신이 건강할수록 이해할 수 없는 영화단순히 트라우마 우울증이 있는 주인공이 사이비종교에 빠져 어떻게되는가를 보여주는 영화라기엔 정상적인 주변인물들이 너무 갑작스럽게 죽어나간다과한 연출 부족한 개연성 봉준,1
332,광신교 사이비 집단 우리나라 사이비 집단들도 이러고 있을듯 싶네,5
333,존나 이딴 광기가득하고 찝찝한 영화에 시적 구절 가득한 평가를 하고 괜찮다 재밌다는 사람들은 뭐지 와 진짜 역겨워서 마지막에 너무 기분 더러워짐,1
334,그냥 구역질 더럽 내 눈한테 미얀,2
335,지루하고 ㅂㅅ같은 내용 그냥 ㅂㅣㅇㅅ같은영화 돈 아깝다,1
336,시간 넘도록 펼쳐지는 사이비의 포교활동 강의 사람 약점을 잡아 벗어나지 못하게 미치게 만드는 꽃향기 휘날리는 지옥 구경 역시나 다 보고나면 기분이 개 엿 같음,7
337,역겨운 영화,8
338,결국 누구도 죽음의 고통 앞에 평온할 수 없었다,8
339,공동체집단이 신념을 가지고 행동하면 지옥이 될수도 있다는 것을 보았네요 같은 고어신앙물 잘 봤습니다,2
340,고어영화라기엔 절벽 뛰어내리는것 밖에 없었음그냥 보는 내내 감독머리엔 뭐가들은걸까 했다그렇다고 딱히 사람의 심리를 자극해서 공포감으로 몰아넣지도 못 함너무 기대하고 봤던 탔일까 생각보다 굉장히 지루했음,5
341,정신병자의 뇟속 여행,1
342,스웨덴 국민들 기분  곡성군 군민들 기분,9
343,전하고자 하는 메세지가 뭔지 모르겠음스릴감도 없고 영화시간도 길어서 지루했음,4
344,난 유전도 별로였지만 이건 더별로네요 유전은 그래도 결말보고 우왕 이런거였구나 싶었는데 이건 결말도 별로네요 글고 고어물이란 평을 몇개보고 본건데 막 되게징그럽게 피튀기는건 두번정도만 참으면 되요 영화길이,4
345,고어하고 엽기적인 장면이 많습니다 그게 참 불쾌하면서도 동시에 매력적입니다 전개가 늘어지는 느낌이 들기도 했지만 저는 견딜만 했습니다 다음에 어떤 장면이 나올지 몰라 묘한 긴장감이 들었습니다 알록달록한 혼,7
346,아름다움 결국엔 지옥 가면 갈 수록 보기 싫게 유도하는 느낌이다,5
347,개족같은 영화 역겹고 토할것같고 불쾌함의 끝을 보여준다 감독새끼 정신병자,1
348,무섭지도 않고 소름끼치도 않고 그냥 보는내내 기분만 같은 영화 그냥 욕만 나옵니다 ㅋㅋ 무슨 암시 떡밥 은유 랄 ㅋㅋㅋㅋ 유전보고 기대하고 봤는데 그냥 욕만 나옵니다 제발 보지마세요,2
349,대니 입장에서 보면 힐링물이 맞네,7
350,이런 쓰레기 영화 나만 볼 수 없으니 점 줍니다 ㅎㅎ,10
351,뭔가 아름다운 풍경과 배경에서 벌어지는 으아아악,8
352,난 좋았다 하지만 추천은 못하겠다,10
