,review,score
2988,마지막 반전도 머 괜찮았지만 보고나서 좀 기분 드러워지는,8
2989,스릴러라는 장르를 잘 표현한 영화 잘짜여진 시나리오에 찬사,10
2990,보고 판단해라,9
2991,마지막 분의 반전만 빼면 킬링타임용으로 최고,9
2992,제대로된 스릴러 정말 스릴을맞보고싶다면 이영화를 강추,10
2993,근래 보기드문 스릴러물의 걸작사운드가 시선을 움직이네요,9
2994,내용은 올드보이처럼 찜찜하지만 영화에 빠져든다,8
2995,그냥볼만한영화,7
2996,영화내내 이해할수없는 난해한결국 산다는걸 소중하게 여기자,6
2997,생각없이 보면 엄청난 영화,8
2998,억지성이 다분하나 깨는 반전만큼은 놀랍다,7
2999,펑펑 피 튀긴 거 밖엔 기억이 안난다  ,3
3000,왜 그랬냐라는 동기가 불충분하지만 그래도 원츄,10
3001,괜찮은 영화 그냥 물흐르듯 보면 좋은 영화,10
3002,억지라음 그럼 이런류 영화중 억지스럽지않은영화가 있나 ㅋ,8
3003,왜 이렇게 점수가 낮죠 점이상은 기본일거라 생각했것만,9
3004,난 오랜만에 영화에서 소름돋는 기분 느꼈는데,10
3005,엄청나다 오랫만에 제대로된 반전 영화 봤다정말 재밌다,10
3006,공포물로써는 어떨지 모르나 스토리 전개의 억지스러움이 아쉽다,5
3007,마지막 희생자는 분명 자유로웠는데 이해할 수 없다,6
3008,만점에 점줘도모자랄 엄청난 반전영화,10
3009,약간 중간 지루하지만 영화 반전이 기막히고 좋음,8
3010,중반부분이 되면 약간 지루한면이 있지만 마지막 반전 ,9
3011,약간 미숙하지만 영화적 재미는 충분,10
3012,영화연출 굿 더 나아가 죽음을 놓고 펼치는 심리전 리얼,9
3013,마지막 장면이 인상적,10
3014,반전은 좋았지만 감독이 만들어놓은 트릭이 거북한 영화,7
3015,톱니바퀴 처럼 돌아가는 치밀한 전개가 인상적,10
3016,억지라는 태엽으로 작동되는 시나리오,4
3017,설정도 너무 좋고크나큰 반전아무도 모를만한그런,9
3018,충격적인 반전 그러나 너무 억지스러운,7
3019,잼나는군 반전영화의 광인 나도 몰랐다 조끔 억지도있지만,10
3020,그냥 뭐ㅡㅡ,6
3021,감성적인 영화에 빠져있던 나에게 신선한 충격을 가져다 주었다,8
3022,살인을 저지른 동기가 억지스럽다 헐리우드식 반전영화,7
3023,그렇게 할 필요가셔츠를 쓰면될것을그부분 빼고는 볼만함,7
3024,마지막 반전을 위해 깔아놓은 복선들이 인상적인영화,8
3025,나만그런가좀재미없는반전,7
3026,그냥 재밌는,9
3027,따라하고 싶다,10
3028,삶과 죽음당신의 상상을 초월한다 살아있음에 감사해라,9
3029,마음에 쏙 들지는 않는다 잔혹할 뿐이다,6
3030,엽기적임 소름끼침,7
3031,그럭저럭 괜찮네요,10
3032,잘만든영화네요 오랜만에 우와 했음,9
3033,반전보다는 영화흐름이 괜찮네반전이제 질림,8
3034,영화를 결국 끝까지 봐야 하는 영화,10
3035,예고편도안보고내가생각했던범인이아니여었던 영화다끝에반전굿,10
3036,결말이 약간 억지스러워서 당황스럽긴 했지만 신선했다,9
3037,그럭저럭 좋았다,7
3038,반전도 중요하지만 현대사회의 부조리를 집은영화,9
3039,재미있는데요반전도 괜찮고,10
3040,오랜만에 멋진 반전을 봤네요,10
3041,그냥 재미있었다반전은 진짜 생각도 못했네,8
3042,마지막 반전만 볼만한듯,7
3043,반전ㅋ,9
3044,반전을 알고 봐도 잼있다 구성은 좋지만 주제가 약하다,8
3045,반전만 최고였다 그밖에 것은 감독의 상상이 만드었지만 억지다,6
3046,반전은 최고였다솔직히 조금 억지스럽지만반전때문에,9
3047,반전반전하는데 넘 허술함,3
3048,반전이 더 이상한 영화뭔가가 부족한듯,5
3049,살아있는 것에 감사하라 그 이상도 그 이하도 없다,3
3050,반전에 조금 억지성이 있지만 볼만한 영화,7
3051,마지막반전이 꽤 괜찮은 영화,10
3052,약한 반전쫌 어이없는,6
3053,밥먹고 보지 맙시다,3
3054,반전이 정말 죽이네요생각지도 못했네요다소 아쉽다면 좀 억지같단것,9
3055,섬짓하긴하나 경찰이 허접하고 약간의 억지스러움,7
3056,제발따라하지마,8
3057,진짜 잼나여 마지막 반전 상상초월 ,10
3058,올드보이는 스포일러 알고 봐도 재밌고 점이영화는 알고 보면 점,6
3059,잼나든데ㅡㅡ,10
3060,진짜 최고의 영화,10
3061,최고의 영화임우와 반전 죽여요,10
3062,엄청난 충격의 반전과 스릴의 연속 ,10
3063,반전만으론 어떤 반전 영화보다도 충격 하지만 동기에 대해선,7
3064,재밋긴한데 먼가허전 ㅡㅡ,8
3065,단지 본인만의 문제로 사람이 그렇게 잔인해질수있을까,5
3066,뭔가 스릴러적인 여운을 남긴다희망을 갖지마라 결국엔 절망이다,6
3067,이제까지본영화중에반전이가장충격적인영화,10
3068,정말 스릴러다운 영화였다 괜찮던데,10
3069,경찰 존나 띨빵해서 짜증남 ㅋㅋ그래도,10
3070,반전 영화는 맞는데 납득할 수 없는 영화,4
3071,마지막 반전 첨에 저거 아닐까 생각은 했지만 그냥 넘겻는대 마지막에,3
3072,감독스포일러너무좋아한다 제대로 좀 하지,3
3073,완전반전영화마지막반전,4
3074,범죄 스릴러 좋아 하시는 분들은 보세요볼만해요,5
3075,반전은메시지만전달하고영화내용과연관성부족폰부스같은어정쩡한결말화면은중상,6
3076,감독이 말하고자 하는게 무엇일까요아담은 제외되자나,10
3077,스포일러 남기는 저바가 있군요재밌게 봤습니다,9
3078,마지막에 웃음이 핑,7
3079,올드보이의 영향을 받은 영화란 느낌을 지울수가 없네요,7
3080,뭘 재밌드만,10
3081,멍청한 경찰땜에 승질남후 그리고 제발 철없는짓좀하지마,8
3082,반전 좋음다만 경찰이야기땜에 감점,9
3083,기대하고 봤구먼 포스터가 젤로 맘에듬암튼 볼만함,4
3084,괜찮은데열심히 살아야겠어,10
3085,반전 좋기만 하던데 내용 아예모르고 바서그런가,9
3086,요글래에 본 영화들중에 제일 난데요,9
3087,왜 난 이 영화를 보니 짜증이 나는 걸까 개연성 제로 반전 뻔하던데,3
3088,리플보지말고 보세요스릴러를 좋아하는 영화인에게 최고의 반전 영화,9
3089,올드보이 이후의 최고의 반전영화,10
3090,반전이 정말 대박인 영화,10
3091,우와 반전 맞췄다,10
3092,정말 대박입니다처음에 쫌 지루하다고꺼버리면 엄청 후회합니다,10
3093,단한번의 반전으로 닭살을 돋게하는 최고급 스릴러,10
3094,흥미 진진 끝까지 나의 두뇌를 혼란 시킨 영화,10
3095,재미는 그럭저럭 이런 반전언제까지,5
3096,영화를 보는 시각을 달리하시고 보시길 다른영화랑 비교하지맙시다,10
3097,잼있었다 하지만 이 홈페이지 몇몇사람들이 결말뿌리는거 빼고는,10
3098,대박 반전이다 최고 반전,10
3099,최고의 스릴러,10
3100,최고의 반전,10
3101,조금 이해 안되는 부분이 있긴 하지만 재밌었습니다,9
3102,유즈얼 이후 이런 충격은 오르간만휴,10
3103,블랙아웃본콜렉터폰부스,5
3104,알렉산드라 복연 전이라는 한국인 배우가 나오네요,8
3105,생명에 소중함 그리고 나도 혹시 그 소중함을 간과하고 있는건 아닌지,8
3106,대니글로버의 눈에 거슬리는 한물간 연기감독의 어설픈 연출력,4
3107,그다지 충격적이지 못한결말 ㅡㅡ,6
3108,음 재미있게 봤습니다,8
3109,전 정말 재밌었는데 영화 그렇게 함부로 욕하거나 그러면 안,5
3110,재밌다,10
3111,홍보사가 맞아서 식스센스 어쩌고 식상한말 지껄이는데영화는 안식상합니다,9
3112,좋은데 재밌어요,9
3113,걍 볼만한데그렇다고 확 강추하고 싶지도않구 쩜 애매함,7
3114,오랜만에 이런 스릴러물 접했삼 볼만은 했삼,8
3115,오랜만에 오싹했다,10
3116,리워넬의 목소리가 죽여준다는 ㅋㅋㅋ,10
3117,소름 쫘악 다소 스토리 전개에 있어 미숙한점이 있기는 함,8
3118,계시판글은 영화보신후에 보세요 찌질이들 많아요 무지잼있어요,10
3119,소름이 쫙 졸라열라 잼있는영화,10
3120,반전이란 말 때문에 온갖 상상을 다 동원했는데ㅠㅜ반전 좋았음ㅋ,10
3121,어떤 멍청한 분이 영화 반전을 다 얘기 하시나  ㅉ,10
3122,오랜만에 맛본 지적 쾌감쓸만한 스릴러,8
3123,소재전개는 재밌다 반전이 약하다,7
3124,찝찝한 영화 절라 잼 없다,4
3125,나름대로 볼만했는데 머 남는게 없군요,6
3126,긴박감과 흡입력이 살아있는 스릴러,9
3127,저는 재미있었습니다,10
3128,이 정도 점수가 적당,7
3129,글세 네티즌리뷰와 이런 자평을 안보고 봐야하는영화라고 말씀드리고싶어요,10
3130,구성에서 약간은 흠이 보이지만 반전이 기가막힌 영화,9
3131,알면서 봤는데도 속아버렸다하지만 버리는 시간이 너무 많은 영화,9
3132,괜찮음,9
3133,재밌습니다 스포일러 짓거리는 하지 말고요,10
3134,말이 필요없지요,10
3135,반전영화중 최고 섬듯,10
3136,그럼 고든은 뭐지 식스센스만한 반전은 아닙니다,5
3137,이런 영화가 재미없고 유치하다고 하면 다시는 영화 보지말것,5
3138,반전을 알고봐도 재밌었어요 몰랐으면 더 재밌었을텐데ㅋ,10
3139,영화평들 절대보지말고 영화먼저보세여,10
3140,역시 기대이상의 반전,9
3141,황당한반전 재미로만 본다면 높은점수 주고싶네요,9
3142,그렇게 어이없진 않았는데 상황 설정이 매우 좋은 영화 반전은 보통,9
3143,내가 당했다면 결코 그러지 않았을,8
3144,재밋구먼 굿 별점 땜에 못보시면 후회함,10
3145,그냥 재밋게 보면 된거지 왜그렇게 말들이 만은지 ㅉㅉ,9
3146,반전이 이해가 안갔다 차라리유주얼서스팩트가 낫다배너광고나 내리지,3
3147,반전이 좀 억지스럽고 생뚱맞네요,6
3148, 그냥 기대하지말고 보자 백배 충만감,10
3149,반전은 약간 억지성하지만,8
3150,스토리는 별로지만 반전 영화중 최고로 뽑고 싶어요 ,10
3151,정말 재밌어여요 구웃,10
3152,개연성이 많이 부족함 사건이 왜일어나는지 모르겠음,8
3153,하하난 반전 맞췄다진짜 재밌어요,9
3154,보는관점에서 다른영화그리고 한국은 인터넷쓰레기국가,8
3155,재밌어요ㅋ,10
3156,솔직이 뭐가 뻔하냐 오버하지 말아라 졸라 의외다,10
3157,밑에 있는 글들 읽고 영화 봐야지 하시는분 밑에 리뷰 보지마시길,8
3158,별루긴장감은 있지만 스토리의 개연성이 부실함,5
3159,재미있네요 강추,10
3160,주의깊게 살피세요 범인은말하고 싶다,7
3161,반전은 대단했다,10
3162,반전이 진짜 예술인 영화 아무도 예상 못했을 것이다,10
3163,오랜말에 스릴과 반전영화본거 같네,9
3164,설득력 부족,6
3165,재밌다,10
3166,영화내내 흐르는 긴장감 괜찮음,8
3167,반전이 인상적 괜찮은 긴장감,9
3168,마지막에 나오는 말이 인상적  ,9
3169,황당한결말이지만 정말 아무도 생각못한 반전이군요그게 범인일줄이야 ㅋㅋ,8
3170,그저 말이 필요없는유주얼과올드보이는 저리가라는완전 뒤통수맞았음,10
3171,정말 할말이 없는 영화 너무 잼있네요,10
3172,아무리억지라도 점을준다니 ㅋㅋ 잼있기만한걸요,10
3173,이게 억지면 식스센스 귀신은 더 억지 아이덴티티 중인격은 더더 억지다,10
3174,반전은 최고 사소한거에 시비거는 사람은 비추,9
3175,말하지맛 들킨다,10
3176,간만에 볼만한 영화,10
3177,재밌네요,10
3178,아이덴티티이후 제대로된반전 영화,10
3179,충격적인반전,10
3180,올드보이 이후 정말 멋진영화글읽지말고 꼭보세요,10
3181,잼있습니다 강추는 아니고 꼭 올드보이같애요,7
3182,간만에 괜찮은 영화반전최고,5
3183,반전은 괜찮다 하지만 그 반전이 이 영화의 헛점이기도 하다,5
3184,개인적으로 반전영화중에 제일 재밌었다,10
3185,오랜만에 참신한영화봤다근데억이 저예산ㅠ대단해,9
3186,연기는 잘한다,6
3187,최근에 본 반전영화중에 거의 극치입니다,9
3188,오랜만에 만나보는 반전이다,9
3189,플레이 버튼 꾸욱,9
3190,이런처음에 설마 재가 일어날까 했는데젠장ㅋㅋㅋ,4
3191,간만에 잼있는 영화네요,10
3192,에고 반전은 반전인디 힘들었겠다,8
3193,반전 그 반전이 문제인 영화 왜 일까 생각하기 짜증나는 영화,4
3194,아이덴티티뛰어넘는 최고의반전,10
3195,갠적으로 역대 반전영화중 최고로 꼽고싶은 영화,10
3196,좁은 공간에서 숨막히는그리고 무난한 반전,9
3197,반전에 올인,9
3198,안보신들은 보지마세요 ㅋ,5
3199,앞뒤가 맞지는 않지만 재미는 있는 영화,9
3200,올해 초반기 절대 봐야하는 영화짱강추,10
3201,정말재미있다,10
3202,반전도 굉장하지만 공포물로도 손색없다,8
3203,이제 이런거엔 도가 텄다 재미없어졌다,7
3204,별점전체보기 하지마세요,9
3205,추리영화도 아닌데 왜 자꾸 범인을 맞추라고 광고하남,6
3206,다시생각해봐도점짜리,10
3207,점정도가좋겠네점주긴좀,8
3208,오랜만에 느껴보는희열,10
3209,반전은좋은데 기분이 드럽네,5
3210,말이 필요없음 내용까발리기 신공에 아직 당하지않았다면 바로 극장으로,10
3211,대단하다 예측불허 간만에 굉장한영화,9
3212,너무 잔인하고 끔찍하고 범인은 정말생각지도 못한사람볼만해요,8
3213,스릴러,10
3214,생각지도못했던 마지막 반전,8
3215,나름대로 선전한 급 서스펜스스릴러고어물,8
3216,신선하고 독특한 소재정말 굿이다,8
3217,절대로 생각할수 없는 반전 죽입니다요영화보기전 결말 듣지도 보지,9
3218,생각보다 별로임 반전은 충분히 예상 되었음,5
3219,오오초강추,10
3220,올드보이 뒤통수 때릴만한 영화,10
3221,볼만한데 존내 개중복 뒷북 반전이다,7
3222,삶을 소중하게 살아라 일침을 가하는 섬뜩한 반전,4
3223,아정말 충격입니다기막힌 반전하드코어적이 소제,9
3224,오랜만에 기막힌 반전영화 한편 ㅋ,8
3225,리뷰란 보고 보지마세요반전이 멋지고 메세지가 멋진영화,7
3226,볼만했음,8
3227,리뷰란안보고감상하길잘했지괜찮었음,7
3228,섬뜩하네요범인 과연꼭 혼자보세요,9
3229,머이정도면 괜찮은 영화,8
3230,헉 장난아니다,10
3231,정말 오랫만에 긴장을 놓지 않고 본 영화,10
3232,편이 나올 수도 있겠네요,10
3233,반전이 강한데,6
3234,마지막 분 반전 장난 아니었다,10
3235,내 상상력이ㅁ일 ㅇ러ㅣㅁ ㅋㅋㅋ 한국여자 나오내요ㅋㅋ굿,10
3236,반전중에 반전 정말 상상이 조각난다,10
3237,밑에글 제목도 읽지 마셈 스포일러,4
3238,어설픈 반전영화가 아니다 마지막엔 소름이 돋았다,9
3239,극장에서 안본게후회됨 정말재밌다,10
3240,내가 볼때도 반전은 좀 아닌거 같은데그냥 재미는있어요,8
3241,최고의반전영화다독특한상상력하나만으로도점을받기에충분하다,10
3242,좀 독창적인 영화 짜릿한 맛은 있어도 음미하는 맛은 없다ㅋ,7
3243,이 영화를 보면서 이렇게 해보세요 내가 그 상황의 주인공이 었다면,10
3244,범인은 누구란 말인가 반전 반전에 연속,10
3245,스릴러 영화의 걸작극장에서 꼭봐야 할 영화,10
3246,보고나서 기립박수 치게되네요,10
3247,내가 본 영화중에 세상에서 제일 숨막히는 영화,10
3248,그저 그런 억지영화,6
3249,오랜만에 갈증을 풀어준 영화였음,10
3250,무지 재미나네요굿,10
3251,괜히방탈출 게임이 생각났다 ,10
3252,오오 뺑스 크크 당신의상상력이조각난다 이말에 딱이다 ㅎㅎ,10
3253,두말없이 최고,10
3254,사람이란 참 한심한 존재,9
3255,답답한주인공땜에별하나뺌,9
3256,긴장하며 봤답니다 마지막엔 약간허탈 ,9
3257,반전 있다라는 말만 듣고봐도 영같이보는사람이 듣도보도 못한영화면 ,9
3258,후후 많은 생각을 하게 해놓구선 벗어난 이 허탈감 라스트생뚱반전,8
3259,반전도 쇼킹했고 여운도 길었다 관객을 가지고 노는 시나리오 강추,10
3260,반전이 쇼킹하긴 했으나 그다지 여운이 길지가 않다 반전은 역시 씩스센스,10
3261,헐 대단한 반전,10
3262,동양인 간호사  한국인  알렉산드리아 복연 전  이쁘네 ,8
3263,잼나는 구만 ㅎㅎ 볼만한영화예요,9
3264,답답한면이 있지만 마지막에 입이 떡벌어지는 반전 ㅎㅎ,9
3265,영화를 추천하는 바입니다 ㅋ 반전이 기막힘 ,10
3266,저는 강추합니다,10
3267,정말 결말이 쌩뚱 맞네,6
3268,너무 기대했나 기막힌 반전은 아닌듯,6
3269,아귀가 맞지 않는 스릴러반전을 위한 준비별로,4
3270,전율감감독 멋지다왜,10
3271,두번째 반전은 별로 였음첫번째 반전은 굿,7
3272,내생애 최고의 영화로 남을,10
3273,재밌다누구야 욕한사람,9
3274,여친이랑 같이 보지는 마십시오 스릴러좋아하시는분 강추입니다,9
3275,엑션 환타지 만 보던 나에게 스릴러란 이런 것이다 하고 알려준,9
3276,반전은 기발한데 식스센스만큼 여운과 충격이 남진않는 찝찝한반전영화,6
3277,이정도면 됐지뭐,10
3278,잼있다 근데 좀 잔인하고 해피엔딩이 아니라서ㅡㅡ,9
3279,저도 앵간해서는 평을안남기지만,9
3280,잔인하지만 재밌다근데 게임이 아닌거 같아뒤로 갈수록 좀,7
3281,보통이다 재밌지도 재미없지도 않다,5
3282,굿,10
3283,아이덴티티 그 이후 최고의 반전영화,10
3284,재미있습니다 줄거리 그런거 보지마시길,9
3285,헉 오랜만에보는 대충격 최고다,10
3286,충격이다 내 상상력이 깨졌다,10
3287,좀 지루하지만볼만함,9
3288,하하 폰부스를 능가 했습니다,9
3289,반전이 역시,10
3290,간만에 재미있는영화반전영화 좋아하시면 필시청,9
3291,심리적 긴장감을 먹어버리는 엉성한 플롯과 설정 아쉬움,7
3292,잼있음,10
3293,바람피던 여자 한국인이네흠,8
3294,근래본 영화중 가장 재밌었음,10
3295,확실히 재미있음,10
3296,결과를 몰르고 봐야함잼있넹,10
3297,재밌다,10
3298,아래넘 정이라면서 왜 점을 주고 가는겨  이유가 머야,10
3299,굿 굉장히 재밌는 영화임에는 틀림이 없다,10
3300,점짜리 영화라는분 끝까지보시기나했나 점짜리다,10
3301,더두말고 점짜리 영화다,7
3302,정말 최고의 영화   보셔도 후회없을겁니다 ,10
3303,절대강추,10
3304,예측불허 최고의 스릴러,10
3305,끝내준다 한마디로,10
3306,반전의 현실성이 좀 부족하지만 재미있네요,7
3307,영시 소개글을 많이 안 읽고 봐야 잼있군요 스포일러성 글을 안 보니,10
3308,잼있습니다 강추 스포일러 보고 봐서 점 뺍니다 의 스포일러들,9
3309,영화보고나서 네티즌리뷰 오길잘했군하도 스포일러 떠들어데길래,10
3310,정말 최고의 영화 오랜만에 영화다운 영화를 봤다  이제 자야지,10
3311,어이가 없다완전히 속은 기분이다,10
3312,뭐 이렇게 엉성해하다가 속았다 ㅋㅋ 킬링용으론 적합,10
3313,정말 대단한 반전이다이보다 더한 반전 영화는 없다최고다,10
3314,세븐아이덴티티나비효과마인트헌터  만한 영화가 또 나왔군요 ,9
3315,갓센트나비효과마인드헌터 등과 비교해서 한 두수 위라고 생각되네여,10
3316,만점에 점이랄까 스토리가 쥑입니다,10
3317,꽤잼남,10
3318,억지스러운 스토리의 삼류,4
3319,찌라시들이 반전이라고 떠들어대지만 않았어도 흙속의진주가 될수있었다,10
3320,작살ㅎㅎㅎ,10
3321,마지막반전이렇게 뒤통수를 치나강추,10
3322,결말에 한동안 패닉상태로 좋음,10
3323,좀 잔인 하지만정말 잼있게 봤어여 ,5
3324,난 갠찮았는데 이거 잘 만것 같네여 강추는 아니지만 추천,8
3325,점은 줄수 있다,6
3326,반전은 재밌다 하지만 감독의 연출력은 아쉽다,7
3327,인정들 하세요 사실은 깜짝 놀랐잖아요,9
3328,색다르고 재밌긴 한데나한텐 좀 답답하네,8
3329,영화관에서 봐야한다 대박유쥬얼 서스펙트 꺼져라,10
3330,예상못했으나 기발한건 아님반전영화는반전이있다는걸아는거자체가재미반감,7
3331,왠지 끝이 좀 지저분하네요,8
3332,정말 유쥬얼서스팩터랑 맞먹는 반전이었습니다고정관념을 깨는군요,10
3333,음산하고 소름 돋지만 쉽게 접할 수 있는 스릴러,8
3334,오랜만에 정말 잼있게 본영화 말이 필요없음 굿 굿,10
3335,아 정말 정말 잼는 영화,10
3336,굿,10
3337,탄탄한 시나리오와 전혀 예상치 못한 반전재미있게 봤음,10
3338,갠적으로나비효과마인드헌터만큼잼게봤어요이영화강추,10
3339,볼만합니다 불평말고 골고루 섭취하세요 꼭 재밌어야 합니까,8
3340,재밌다 ㅎㅎ 니 다리 내놔 ㅎㅎ,10
3341,스포일러때문에 모든면에서 망할것이 뻔한 아까운  걸작영화 ,10
3342,막판 초전 까지 엄청긴장 초 후 엄청 화남,5
3343,반전이고 뭐고 이 정도면 볼만하네재미있게봤다,10
3344,대박이다,10
3345,내가 본 최고의 스릴러,10
3346,누가재미없다고그랬냐정말스릴만점에최고의반전이구만마지막보고기절하는줄알았다,10
3347,굿,9
3348,인물들간의관계성 미약을 받쳐추는 충격,9
3349,좋지만 인물들간 관계성 부족,9
3350,한번의 반전을 보기위해 그 잔인함을 보고있어야하나,6
3351,반전에 재대로 한방먹었다내용은 뭐,8
3352,재미있음 영화를 즐기면서 보는사람에게 강추,10
3353,스릴반전좋다하지만얀간의억지스럽고도어이없는영화뒤통수조심하셈,5
3354,웃음나오는 반전영화,7
3355,기대를 조금만하고보면 그런대로,3
3356,재미는 있던데반전이나 치밀함은 별로,7
3357,보는관점이 다르겠지만 절대강추함,10
3358,이 영화 식스센스 꼴난다 그런거야,4
3359,볼만한 영화라 생각,7
3360,조금 엉성하긴 하지만 지루하진 않네요ㅎ,6
3361,감동과 교훈은 미약하나 감독에게 한방먹었다는나름대로 신선한 충격,8
3362,반전만있고 내용은 없다 솔직히 너무 지루함근,5
3363,최고 충분히 스릴있고 속도감있는 영화이다,10
3364,이게 뭐가 최고의 반전범인이 좀 억지스럽다,3
3365,보시요재미없다고나름대로설명하는특이한애들말듣지말고보시요,9
3366,최고의 반전을 보고싶은가 쏘우를 보라,9
3367,요즘 스릴러 많이 나오는데 올만에 괜찮은거 봤다ㅋㅋ,9
3368,타란티노의 저수지의 개들 반전 아하 ,4
3369,강추,10
3370,반전이 아니고 관객조롱이다,6
3371,강추,10
3372,자신의 생명을 소중히 여기라는 교훈,8
3373,지루함이 없어서 점스릴 죽이네,10
3374, 으흠 볼만함,7
3375,재밋는데,10
3376,진범이 누구냐를 볼 것이 아니라 진범이 어디에 있는가를 봐야함,9
3377,쫌 괜찮은 반전영화네요대박은아니고,8
3378,내용자체는 볼만했지만 기막힌 반전은 아님 그냥 얘기지,7
3379,좋은 시나리오 명배우 부럽지않다,10
3380,잔인하지만 재미있고 스릴넘쳐염,10
3381,재미좋은데왜 재미없다고 하는거에요잼있음,10
3382,재미만 있구만 뭘,10
3383,볼만하다주의어떠한 사전 정보도 알지 못한채 영화를 보시길,8
3384,뒤통수 후려치는 발칙한 영화 ,10
3385,누군가 소리없이 잔인한 이게임을 즐기고 있다,9
3386,허를 찌르는 반전최근에 나온 고만고만한 영화들에 비하면이건 대박,10
3387,꽉 짜인 탄탄한 반전을 원하신다면  글쎄요 ,4
3388,놀라고 잼있다충격이다,10
3389,극장에서 보면 깜짝깜짝 놀라고 잼있을거다 후회는 안함,8
3390,이만큼 기대를 저버리는 작은 없었다,6
3391,끝까지 긴장감 있고 잔혹하지만 그리 영리하진 못하다,7
3392,쇼생크탈출서스피션 두영화 보단 재미 없음,7
3393,엄청난 반전 범인을 알 수 있다면 신이다굿,10
3394,반전 영화의 전반적인 스토리의 수준은 평범했지만 끝의 반전은 정말대단함,8
3395,오랜만에 영화한테 한데 맞은기분입니다 반전좋네요,8
3396,놀라울 정도의 신선한 스토리와 설정그리고 충격적인 반전과 스토리,7
3397,점이면,7
3398,안보면 후회할 영화,10
3399,오랜만에 영화다운 영화를 한편봤다,8
3400,정말 신기한 반전의 반전 후회하지는 않을듯,10
3401,와입이 떡벌어진 공포스릴러물 ,10
3402, ,10
3403,할말이 없음진짜 보면 입이 떡 벌어짐,10
3404,반전과 약간의 교훈이 있는 영화 그냥 보세여 강추,10
3405,반전또 반전정말 추천하고 싶은 영화 꼭 보셈ㅋ,10
3406,극장 가서 다시 봐야지,10
3407,스릴러라면 이정도는 되야지쏘우 최고,10
3408,말 그데로 당신의 상상력이 쪼개집니다강추,10
3409,영화 제대로 볼려면 일단 지금 윈도우창부터 닫아라,10
3410,긴장감 최곱니다그냥 볼만은 합니다,6
3411,일단보세요재밌어요,9
3412,진짜 스릴넘치고 특히 마지막에 입이벌어지네여,10
3413,반전이라기 보다는 좀 황당한 끝부분이죠이런건 반전이라 하지 않죠,6
3414,잼있네효이런장르무지조아하눈데ㅎ,10
3415,최근본영화중 최고 말그대로 죽임 ㅋ,10
3416,절대 네버 아무것도 보지 듣지도 말고 영화를 즐기시길,10
3417,밤에혼자방에서불꺼놓고보면재미배,10
3418,서프라이즈,9
3419,오우 꼭 보셔요,9
3420,반전이있다는사실조차모르게봐라강추,9
3421, 줄거리두 읽지 말구 보세여 최고,10
3422,와우 최고,10
3423,제목 쏘우 이외에는 알려고 하지마라,10
3424,이정도는 되야 한다,10
3425,지금 니가 살아 있음에 감사해라 삶은 너에게 과분한 삶인지도 모르니까,10
3426,강추게시판마우스휠건들지말고영화부터보세요,10
3427,약간 지루한 부분도 있지만 전체적으로 괜찮네요,8
3428,반전이 그리 강하지 않다,7
3429,아방금 봤는데 잼있어요좀 잔인함,9
3430,정말 대단한영화다 너무 잼있다 ㅠㅠ,10
3431,범인은 보면압니다 여기 스포일러성글 많으니 조심들 하세요,10
3432,완벽한 각본은 아니지만 똑똑한 연출이 돋보이는 영화,9
3433,혼자보는데 무서워서 혼났습니다강추에여 꼭 보셈,10
3434,저도 마지막에 깜짝 놀랬어요 스토리 전개도 괜찮았습니다,10
3435,끝까지 범인을 못알아챈 몇 안되는 영화전반적으로 잘 안들었내여,10
3436,재밌다만 억지성 반전 별로떨어져 있지도않았는데 눈치를 못채나,8
3437,보기 힘든 명작이네요 최고의 반전인것 같습니다,10
3438,ㅡㅡ,10
3439,영화는 영화다 현실성을 너무 따지지 말자,10
3440,소름끼치고 잔인하고 재미는 있으나반전이 너무 어거지다,7
3441,정말 나중에 범인을 알개대면 정말 놀라워요 진짜이런개 두뇌 게임이군아,10
3442,괜찬은 영화,10
3443,억지스러움은 조금 있지만 그래도 창의적인 영화,7
3444,넘치는 긴장감 한국인이 있다 찾아보길 그 미모에 아깝다,9
3445,여름에 개봉했으면 대박이였을 것을,10
3446,와우 소름끼치는 영화 파격적이다,10
3447,별기대안하고봤는데 요즘영화중 참 그럴싸한 참신한소재,9
3448,보고나니  뭔가 찝찝하다고 할까나  반전이긴한데 흠,8
3449,유치하지 않아요,7
3450,너무 재밌어,10
3451,맨헌트분위기에범인이 누군지 알고서 봐도 예측할 수 없다,10
3452,죽인다,10
3453,최고 꼭 보시길,10
3454,별  정말 최고의 반전 소름끼친다,10
3455,전혀 예상치 못했던 반전,10
3456,정말 잘만들었네요 강추입니다 ㅠㅠ,10
3457,헐결말이 정말 오싹,10
3458,오우 정말 죽입니다ㅡ 재밌었어요,10
3459,이런진짜 놀랐다 지금까지 본 반전중 최고 반전,10
3460,이전의 반전영화와는 다른새롭다 그놈일줄,10
3461,반전은 한동안 뇌사상태에 빠트리고구성또한점,10
3462,상상치도 못할 충격적이고 잔인한 반전,10
3463,범인을 전혀 짐작도 못하는 반전,9
3464,뒤통수가 띵하다 너무 세게 맞아서,9
3465,똥뚜간의 두 남자 슬근슬근 톱질이야,8
3466,색다른 스릴러 탄생 이제까지의 스릴러와는 다르다,8
3467,굿어제보구 오늘 또 봤음,10
